date,set_name,Near Mint
2025-04-29 00:00:00+00:00,Paradox Rift,903.54
2025-04-30 00:00:00+00:00,Paradox Rift,903.54
2025-05-01 00:00:00+00:00,Paradox Rift,903.54
2025-05-02 00:00:00+00:00,Paradox Rift,903.54
2025-05-03 00:00:00+00:00,Paradox Rift,903.54
2025-05-04 00:00:00+00:00,Paradox Rift,903.54
2025-05-05 00:00:00+00:00,Paradox Rift,875.52
2025-05-06 00:00:00+00:00,Paradox Rift,875.52
2025-05-07 00:00:00+00:00,Paradox Rift,875.52
2025-05-08 00:00:00+00:00,Paradox Rift,875.52
2025-05-09 00:00:00+00:00,Paradox Rift,875.52
2025-05-10 00:00:00+00:00,Paradox Rift,875.52
2025-05-11 00:00:00+00:00,Paradox Rift,875.52
2025-05-12 00:00:00+00:00,Paradox Rift,884.09
2025-05-13 00:00:00+00:00,Paradox Rift,884.09
2025-05-14 00:00:00+00:00,Paradox Rift,884.09
2025-05-15 00:00:00+00:00,Paradox Rift,884.09
2025-05-16 00:00:00+00:00,Paradox Rift,884.09
2025-05-17 00:00:00+00:00,Paradox Rift,884.09
2025-05-18 00:00:00+00:00,Paradox Rift,884.09
2025-05-19 00:00:00+00:00,Paradox Rift,867.46
2025-05-20 00:00:00+00:00,Paradox Rift,867.46
2025-05-21 00:00:00+00:00,Paradox Rift,867.46
2025-05-22 00:00:00+00:00,Paradox Rift,867.46
2025-05-23 00:00:00+00:00,Paradox Rift,867.46
2025-05-24 00:00:00+00:00,Paradox Rift,867.46
2025-05-25 00:00:00+00:00,Paradox Rift,867.46
2025-05-26 00:00:00+00:00,Paradox Rift,848.84
2025-05-27 00:00:00+00:00,Paradox Rift,848.84
2025-05-28 00:00:00+00:00,Paradox Rift,848.84
2025-05-29 00:00:00+00:00,Paradox Rift,848.84
2025-05-30 00:00:00+00:00,Paradox Rift,848.84
2025-05-31 00:00:00+00:00,Paradox Rift,848.84
2025-06-01 00:00:00+00:00,Paradox Rift,848.84
2025-06-02 00:00:00+00:00,Paradox Rift,843.09
2025-06-03 00:00:00+00:00,Paradox Rift,843.09
2025-06-04 00:00:00+00:00,Paradox Rift,843.09
2025-06-05 00:00:00+00:00,Paradox Rift,843.09
2025-06-06 00:00:00+00:00,Paradox Rift,843.09
2025-06-07 00:00:00+00:00,Paradox Rift,843.09
2025-06-08 00:00:00+00:00,Paradox Rift,843.09
2025-06-09 00:00:00+00:00,Paradox Rift,831.76
2025-06-10 00:00:00+00:00,Paradox Rift,831.76
2025-06-11 00:00:00+00:00,Paradox Rift,831.76
2025-06-12 00:00:00+00:00,Paradox Rift,831.76
2025-06-13 00:00:00+00:00,Paradox Rift,831.76
2025-06-14 00:00:00+00:00,Paradox Rift,831.76
2025-06-15 00:00:00+00:00,Paradox Rift,831.76
2025-06-16 00:00:00+00:00,Paradox Rift,797.67
2025-06-17 00:00:00+00:00,Paradox Rift,797.67
2025-06-18 00:00:00+00:00,Paradox Rift,797.67
2025-06-19 00:00:00+00:00,Paradox Rift,797.67
2025-06-20 00:00:00+00:00,Paradox Rift,797.67
2025-06-21 00:00:00+00:00,Paradox Rift,797.67
2025-06-22 00:00:00+00:00,Paradox Rift,797.67
2025-06-23 00:00:00+00:00,Paradox Rift,769.19
2025-06-24 00:00:00+00:00,Paradox Rift,769.19
2025-06-25 00:00:00+00:00,Paradox Rift,769.19
2025-06-26 00:00:00+00:00,Paradox Rift,769.19
2025-06-27 00:00:00+00:00,Paradox Rift,769.2
2025-06-28 00:00:00+00:00,Paradox Rift,769.17
2025-06-29 00:00:00+00:00,Paradox Rift,769.17
2025-06-30 00:00:00+00:00,Paradox Rift,755.56
2025-07-01 00:00:00+00:00,Paradox Rift,755.53
2025-07-02 00:00:00+00:00,Paradox Rift,755.58
2025-07-03 00:00:00+00:00,Paradox Rift,755.57
2025-07-04 00:00:00+00:00,Paradox Rift,754.4
2025-07-05 00:00:00+00:00,Paradox Rift,756.14
2025-07-06 00:00:00+00:00,Paradox Rift,756.15
2025-07-07 00:00:00+00:00,Paradox Rift,754.1
2025-07-08 00:00:00+00:00,Paradox Rift,756.36
2025-07-09 00:00:00+00:00,Paradox Rift,756.35
2025-07-10 00:00:00+00:00,Paradox Rift,755.88
2025-07-11 00:00:00+00:00,Paradox Rift,755.74
2025-07-12 00:00:00+00:00,Paradox Rift,754.17
2025-07-13 00:00:00+00:00,Paradox Rift,754.57
2025-07-14 00:00:00+00:00,Paradox Rift,759.18
2025-07-15 00:00:00+00:00,Paradox Rift,759.47
2025-07-16 00:00:00+00:00,Paradox Rift,760.49
2025-07-17 00:00:00+00:00,Paradox Rift,761.9399999999999
2025-07-18 00:00:00+00:00,Paradox Rift,760.2
2025-07-19 00:00:00+00:00,Paradox Rift,759.6899999999999
2025-07-20 00:00:00+00:00,Paradox Rift,760.88
2025-07-21 00:00:00+00:00,Paradox Rift,773.49
2025-07-22 00:00:00+00:00,Paradox Rift,772.22
2025-07-23 00:00:00+00:00,Paradox Rift,773.6800000000001
2025-07-24 00:00:00+00:00,Paradox Rift,772.5500000000001
2025-07-25 00:00:00+00:00,Paradox Rift,772.38
2025-07-26 00:00:00+00:00,Paradox Rift,773.79
2025-07-27 00:00:00+00:00,Paradox Rift,773.03
2025-07-28 00:00:00+00:00,Paradox Rift,774.09
2025-07-29 00:00:00+00:00,Paradox Rift,775.34
2025-07-30 00:00:00+00:00,Paradox Rift,774.23
2025-07-31 00:00:00+00:00,Paradox Rift,773.1
2025-08-01 00:00:00+00:00,Paradox Rift,774.09
2025-08-02 00:00:00+00:00,Paradox Rift,773.69
2025-08-03 00:00:00+00:00,Paradox Rift,773.48
2025-08-04 00:00:00+00:00,Paradox Rift,771.43
2025-08-05 00:00:00+00:00,Paradox Rift,766.61
2025-08-06 00:00:00+00:00,Paradox Rift,762.03
2025-08-07 00:00:00+00:00,Paradox Rift,761.58
2025-08-08 00:00:00+00:00,Paradox Rift,761.35
2025-08-09 00:00:00+00:00,Paradox Rift,761.34
2025-08-10 00:00:00+00:00,Paradox Rift,767.28
2025-08-11 00:00:00+00:00,Paradox Rift,770.17
2025-08-12 00:00:00+00:00,Paradox Rift,769.06
2025-08-13 00:00:00+00:00,Paradox Rift,774.97
2025-08-14 00:00:00+00:00,Paradox Rift,774.35
2025-08-15 00:00:00+00:00,Paradox Rift,778.39
2025-08-16 00:00:00+00:00,Paradox Rift,777.93
2025-08-17 00:00:00+00:00,Paradox Rift,783.08
2025-08-18 00:00:00+00:00,Paradox Rift,786.91
2025-08-19 00:00:00+00:00,Paradox Rift,790.85
2025-08-20 00:00:00+00:00,Paradox Rift,794.53
2025-08-21 00:00:00+00:00,Paradox Rift,801.71
2025-08-22 00:00:00+00:00,Paradox Rift,800.94
2025-08-23 00:00:00+00:00,Paradox Rift,799.72
2025-08-24 00:00:00+00:00,Paradox Rift,810.1
2025-08-25 00:00:00+00:00,Paradox Rift,810.35
2025-08-26 00:00:00+00:00,Paradox Rift,813.88
2025-08-27 00:00:00+00:00,Paradox Rift,808.43
2025-08-28 00:00:00+00:00,Paradox Rift,807.8
2025-08-29 00:00:00+00:00,Paradox Rift,811.07
2025-08-30 00:00:00+00:00,Paradox Rift,810.86
2025-08-31 00:00:00+00:00,Paradox Rift,814.05
2025-09-01 00:00:00+00:00,Paradox Rift,813.72
2025-09-02 00:00:00+00:00,Paradox Rift,815.7
2025-09-03 00:00:00+00:00,Paradox Rift,815.11
2025-09-04 00:00:00+00:00,Paradox Rift,815.79
2025-09-05 00:00:00+00:00,Paradox Rift,818.58
2025-09-06 00:00:00+00:00,Paradox Rift,821.6
2025-09-07 00:00:00+00:00,Paradox Rift,824.6
2025-09-08 00:00:00+00:00,Paradox Rift,824.42
2025-09-09 00:00:00+00:00,Paradox Rift,825.6
2025-09-10 00:00:00+00:00,Paradox Rift,827.62
2025-09-11 00:00:00+00:00,Paradox Rift,830.05
2025-09-12 00:00:00+00:00,Paradox Rift,833.61
2025-09-13 00:00:00+00:00,Paradox Rift,834.56
2025-09-14 00:00:00+00:00,Paradox Rift,838.89
2025-09-15 00:00:00+00:00,Paradox Rift,841.58
2025-09-16 00:00:00+00:00,Paradox Rift,843.36
2025-09-17 00:00:00+00:00,Paradox Rift,849.56
2025-09-18 00:00:00+00:00,Paradox Rift,855.28
2025-09-19 00:00:00+00:00,Paradox Rift,858.8100000000001
2025-09-20 00:00:00+00:00,Paradox Rift,875.03
2025-09-21 00:00:00+00:00,Paradox Rift,878.46
2025-09-22 00:00:00+00:00,Paradox Rift,878.47
2025-09-23 00:00:00+00:00,Paradox Rift,870.98
2025-09-24 00:00:00+00:00,Paradox Rift,873.59
2025-09-25 00:00:00+00:00,Paradox Rift,875.47
2025-09-26 00:00:00+00:00,Paradox Rift,885.8
2025-09-27 00:00:00+00:00,Paradox Rift,887.65
2025-09-28 00:00:00+00:00,Paradox Rift,888.88
2025-09-29 00:00:00+00:00,Paradox Rift,871.54
2025-09-30 00:00:00+00:00,Paradox Rift,899.49
2025-10-01 00:00:00+00:00,Paradox Rift,907.49
2025-10-02 00:00:00+00:00,Paradox Rift,904.05
2025-10-03 00:00:00+00:00,Paradox Rift,899.27
2025-10-04 00:00:00+00:00,Paradox Rift,901.65
2025-10-05 00:00:00+00:00,Paradox Rift,902.54
2025-10-06 00:00:00+00:00,Paradox Rift,908.82
2025-10-07 00:00:00+00:00,Paradox Rift,909.23
2025-10-08 00:00:00+00:00,Paradox Rift,909.89
2025-10-09 00:00:00+00:00,Paradox Rift,912.88
2025-10-10 00:00:00+00:00,Paradox Rift,909.3
2025-10-11 00:00:00+00:00,Paradox Rift,909.41
