date,set_name,Near Mint
2025-06-19 00:00:00+00:00,SV09: Journey Together,622.14
2025-06-20 00:00:00+00:00,SV09: Journey Together,622.14
2025-06-21 00:00:00+00:00,SV09: Journey Together,622.14
2025-06-22 00:00:00+00:00,SV09: Journey Together,622.14
2025-06-23 00:00:00+00:00,SV09: Journey Together,610.0600000000001
2025-06-24 00:00:00+00:00,SV09: Journey Together,610.0600000000001
2025-06-25 00:00:00+00:00,SV09: Journey Together,610.0600000000001
2025-06-26 00:00:00+00:00,SV09: Journey Together,610.0600000000001
2025-06-27 00:00:00+00:00,SV09: Journey Together,610.0600000000001
2025-06-28 00:00:00+00:00,SV09: Journey Together,610.0600000000001
2025-06-29 00:00:00+00:00,SV09: Journey Together,610.0600000000001
2025-06-30 00:00:00+00:00,SV09: Journey Together,598.33
2025-07-01 00:00:00+00:00,SV09: Journey Together,598.33
2025-07-02 00:00:00+00:00,SV09: Journey Together,598.33
2025-07-03 00:00:00+00:00,SV09: Journey Together,598.33
2025-07-04 00:00:00+00:00,SV09: Journey Together,598.33
2025-07-05 00:00:00+00:00,SV09: Journey Together,598.33
2025-07-06 00:00:00+00:00,SV09: Journey Together,598.33
2025-07-07 00:00:00+00:00,SV09: Journey Together,578.85
2025-07-08 00:00:00+00:00,SV09: Journey Together,578.85
2025-07-09 00:00:00+00:00,SV09: Journey Together,578.85
2025-07-10 00:00:00+00:00,SV09: Journey Together,578.85
2025-07-11 00:00:00+00:00,SV09: Journey Together,578.85
2025-07-12 00:00:00+00:00,SV09: Journey Together,578.85
2025-07-13 00:00:00+00:00,SV09: Journey Together,578.85
2025-07-14 00:00:00+00:00,SV09: Journey Together,566.36
2025-07-15 00:00:00+00:00,SV09: Journey Together,566.36
2025-07-16 00:00:00+00:00,SV09: Journey Together,566.36
2025-07-17 00:00:00+00:00,SV09: Journey Together,566.36
2025-07-18 00:00:00+00:00,SV09: Journey Together,566.36
2025-07-19 00:00:00+00:00,SV09: Journey Together,566.36
2025-07-20 00:00:00+00:00,SV09: Journey Together,566.36
2025-07-21 00:00:00+00:00,SV09: Journey Together,562.9300000000001
2025-07-22 00:00:00+00:00,SV09: Journey Together,562.9300000000001
2025-07-23 00:00:00+00:00,SV09: Journey Together,562.9300000000001
2025-07-24 00:00:00+00:00,SV09: Journey Together,562.9300000000001
2025-07-25 00:00:00+00:00,SV09: Journey Together,562.9300000000001
2025-07-26 00:00:00+00:00,SV09: Journey Together,562.9300000000001
2025-07-27 00:00:00+00:00,SV09: Journey Together,562.9300000000001
2025-07-28 00:00:00+00:00,SV09: Journey Together,556.7
2025-07-29 00:00:00+00:00,SV09: Journey Together,556.7
2025-07-30 00:00:00+00:00,SV09: Journey Together,556.7
2025-07-31 00:00:00+00:00,SV09: Journey Together,556.7
2025-08-01 00:00:00+00:00,SV09: Journey Together,556.7
2025-08-02 00:00:00+00:00,SV09: Journey Together,556.7
2025-08-03 00:00:00+00:00,SV09: Journey Together,556.7
2025-08-04 00:00:00+00:00,SV09: Journey Together,592.23
2025-08-05 00:00:00+00:00,SV09: Journey Together,592.23
2025-08-06 00:00:00+00:00,SV09: Journey Together,592.23
2025-08-07 00:00:00+00:00,SV09: Journey Together,592.23
2025-08-08 00:00:00+00:00,SV09: Journey Together,592.23
2025-08-09 00:00:00+00:00,SV09: Journey Together,592.23
2025-08-10 00:00:00+00:00,SV09: Journey Together,592.23
2025-08-11 00:00:00+00:00,SV09: Journey Together,582.26
2025-08-12 00:00:00+00:00,SV09: Journey Together,582.26
2025-08-13 00:00:00+00:00,SV09: Journey Together,582.26
2025-08-14 00:00:00+00:00,SV09: Journey Together,582.26
2025-08-15 00:00:00+00:00,SV09: Journey Together,582.26
2025-08-16 00:00:00+00:00,SV09: Journey Together,582.26
2025-08-17 00:00:00+00:00,SV09: Journey Together,582.26
2025-08-18 00:00:00+00:00,SV09: Journey Together,564.8199999999999
2025-08-19 00:00:00+00:00,SV09: Journey Together,564.8199999999999
2025-08-20 00:00:00+00:00,SV09: Journey Together,564.8199999999999
2025-08-21 00:00:00+00:00,SV09: Journey Together,564.8199999999999
2025-08-22 00:00:00+00:00,SV09: Journey Together,564.8199999999999
2025-08-23 00:00:00+00:00,SV09: Journey Together,564.8199999999999
2025-08-24 00:00:00+00:00,SV09: Journey Together,564.8199999999999
2025-08-25 00:00:00+00:00,SV09: Journey Together,564.88
2025-08-26 00:00:00+00:00,SV09: Journey Together,564.88
2025-08-27 00:00:00+00:00,SV09: Journey Together,564.88
2025-08-28 00:00:00+00:00,SV09: Journey Together,564.88
2025-08-29 00:00:00+00:00,SV09: Journey Together,564.88
2025-08-30 00:00:00+00:00,SV09: Journey Together,564.88
2025-08-31 00:00:00+00:00,SV09: Journey Together,564.88
2025-09-01 00:00:00+00:00,SV09: Journey Together,567.87
2025-09-02 00:00:00+00:00,SV09: Journey Together,567.87
2025-09-03 00:00:00+00:00,SV09: Journey Together,567.87
2025-09-04 00:00:00+00:00,SV09: Journey Together,567.87
2025-09-05 00:00:00+00:00,SV09: Journey Together,567.87
2025-09-06 00:00:00+00:00,SV09: Journey Together,567.87
2025-09-07 00:00:00+00:00,SV09: Journey Together,567.87
2025-09-08 00:00:00+00:00,SV09: Journey Together,573.83
2025-09-09 00:00:00+00:00,SV09: Journey Together,573.83
2025-09-10 00:00:00+00:00,SV09: Journey Together,573.83
2025-09-11 00:00:00+00:00,SV09: Journey Together,573.83
2025-09-12 00:00:00+00:00,SV09: Journey Together,573.83
2025-09-13 00:00:00+00:00,SV09: Journey Together,573.83
2025-09-14 00:00:00+00:00,SV09: Journey Together,573.83
2025-09-15 00:00:00+00:00,SV09: Journey Together,590.51
2025-09-16 00:00:00+00:00,SV09: Journey Together,590.51
2025-09-17 00:00:00+00:00,SV09: Journey Together,590.51
2025-09-18 00:00:00+00:00,SV09: Journey Together,590.51
2025-09-19 00:00:00+00:00,SV09: Journey Together,590.51
2025-09-20 00:00:00+00:00,SV09: Journey Together,590.51
2025-09-21 00:00:00+00:00,SV09: Journey Together,590.51
2025-09-22 00:00:00+00:00,SV09: Journey Together,606.01
2025-09-23 00:00:00+00:00,SV09: Journey Together,606.01
2025-09-24 00:00:00+00:00,SV09: Journey Together,606.01
2025-09-25 00:00:00+00:00,SV09: Journey Together,606.01
2025-09-26 00:00:00+00:00,SV09: Journey Together,606.01
2025-09-27 00:00:00+00:00,SV09: Journey Together,606.01
2025-09-28 00:00:00+00:00,SV09: Journey Together,606.01
2025-09-29 00:00:00+00:00,SV09: Journey Together,617.16
2025-09-30 00:00:00+00:00,SV09: Journey Together,617.16
2025-10-01 00:00:00+00:00,SV09: Journey Together,617.16
2025-10-02 00:00:00+00:00,SV09: Journey Together,617.16
2025-10-03 00:00:00+00:00,SV09: Journey Together,617.16
2025-10-04 00:00:00+00:00,SV09: Journey Together,617.16
2025-10-05 00:00:00+00:00,SV09: Journey Together,617.16
2025-10-06 00:00:00+00:00,SV09: Journey Together,605.26
2025-10-07 00:00:00+00:00,SV09: Journey Together,605.26
2025-10-08 00:00:00+00:00,SV09: Journey Together,605.26
2025-10-09 00:00:00+00:00,SV09: Journey Together,605.26
2025-10-10 00:00:00+00:00,SV09: Journey Together,605.26
2025-10-11 00:00:00+00:00,SV09: Journey Together,605.26
2025-10-12 00:00:00+00:00,SV09: Journey Together,605.26
2025-10-13 00:00:00+00:00,SV09: Journey Together,593.97
2025-10-14 00:00:00+00:00,SV09: Journey Together,593.97
2025-10-15 00:00:00+00:00,SV09: Journey Together,593.97
2025-10-16 00:00:00+00:00,SV09: Journey Together,593.97
2025-10-17 00:00:00+00:00,SV09: Journey Together,593.97
2025-10-18 00:00:00+00:00,SV09: Journey Together,593.97
2025-10-19 00:00:00+00:00,SV09: Journey Together,593.97
2025-10-20 00:00:00+00:00,SV09: Journey Together,575.51
2025-10-21 00:00:00+00:00,SV09: Journey Together,575.51
2025-10-22 00:00:00+00:00,SV09: Journey Together,575.51
2025-10-23 00:00:00+00:00,SV09: Journey Together,575.51
2025-10-24 00:00:00+00:00,SV09: Journey Together,575.51
2025-10-25 00:00:00+00:00,SV09: Journey Together,575.51
2025-10-26 00:00:00+00:00,SV09: Journey Together,575.51
2025-10-27 00:00:00+00:00,SV09: Journey Together,552.64
2025-10-28 00:00:00+00:00,SV09: Journey Together,552.64
2025-10-29 00:00:00+00:00,SV09: Journey Together,552.64
2025-10-30 00:00:00+00:00,SV09: Journey Together,563.17
2025-10-31 00:00:00+00:00,SV09: Journey Together,558.4399999999999
2025-11-01 00:00:00+00:00,SV09: Journey Together,555.8100000000001
2025-11-02 00:00:00+00:00,SV09: Journey Together,552.35
2025-11-03 00:00:00+00:00,SV09: Journey Together,550.0600000000001
2025-11-04 00:00:00+00:00,SV09: Journey Together,546.15
2025-11-05 00:00:00+00:00,SV09: Journey Together,538.34
2025-11-06 00:00:00+00:00,SV09: Journey Together,535.73
2025-11-07 00:00:00+00:00,SV09: Journey Together,533.72
2025-11-08 00:00:00+00:00,SV09: Journey Together,532.4
2025-11-09 00:00:00+00:00,SV09: Journey Together,530.58
2025-11-10 00:00:00+00:00,SV09: Journey Together,525.5500000000001
2025-11-11 00:00:00+00:00,SV09: Journey Together,524.34
2025-11-12 00:00:00+00:00,SV09: Journey Together,527.04
2025-11-13 00:00:00+00:00,SV09: Journey Together,528.1899999999999
2025-11-14 00:00:00+00:00,SV09: Journey Together,527.36
2025-11-15 00:00:00+00:00,SV09: Journey Together,520.43
2025-11-16 00:00:00+00:00,SV09: Journey Together,518.6
2025-11-17 00:00:00+00:00,SV09: Journey Together,516.92
2025-11-18 00:00:00+00:00,SV09: Journey Together,513.82
2025-11-19 00:00:00+00:00,SV09: Journey Together,511.34
2025-11-20 00:00:00+00:00,SV09: Journey Together,509.53
2025-11-21 00:00:00+00:00,SV09: Journey Together,507.37
2025-11-22 00:00:00+00:00,SV09: Journey Together,503.49
2025-11-23 00:00:00+00:00,SV09: Journey Together,504.09
2025-11-24 00:00:00+00:00,SV09: Journey Together,501.72
2025-11-25 00:00:00+00:00,SV09: Journey Together,496.54
2025-11-26 00:00:00+00:00,SV09: Journey Together,496.89000000000004
2025-11-27 00:00:00+00:00,SV09: Journey Together,497.55
